Códice	token	lema	pos
BAS	vagar	vagar	VMN0000
BAS	aperçebydos	apercibir	VMP00PM
BAS	conplidos	cumplir	VMP00PM
BAS	podridos	pudrir	VMP00PM
BAS	amjdos	amidos	RG
BAS	forçada	forzar	VMP00SF
BAS	desvergonçada	desvergonzar	VMP00SF
BAS	desculpada	disculpar	VMP00SF
BAS	prouada	probar	VMP00SF
BAS	maneras	manera	NCFP000
BAS	rreferteras	UNK	AQ0FP0
BAS	rregateras	regatero	NCFP000
BAS	arteras	artero	AQ0FP0
BAS	doñea	UNK	VMIP3S0
BAS	enfaronea	UNK	NCFS000
BAS	guerrea	guerrear	VMIP3S0
BAS	sea	ser	VSSP1S0
BAS	mugeres	mujer	NCFP000
BAS	quieres	querer	VMIP2S0
BAS	podieres	poder	VMSF2S0
BAS	qujsieres	querer	VMSF2S0
BAS	apostado	apostar	VMP00SM
BAS	prestado	prestar	VMP00SM
BAS	condesado	condesar	VMP00SM
BAS	colorado	colorado	AQ0MS0
BAS	pagada	pagar	VMP00SF
BAS	lazrada	lacerar	VMP00SF
BAS	çerrada	cerrar	VMP00SF
BAS	nada	nada	PI0CS000
BAS	aprouechan	aprovechar	VMIP3P0
BAS	echa	echar	VMIP3S0
BAS	estrecha	estrecho	AQ0FS0
BAS	derecha	derecho	AQ0FS0
BAS	conpana	compaña	NCFS000
BAS	maña	maña	NCFS000
BAS	baña	bañar	VMIP3S0
BAS	engaña	engañar	VMIP3S0
BAS	tyzonadores	UNK	NCMS000
BAS	ardores	ardor	NCMP000
BAS	loores	loor	NCMP000
BAS	mayores	mayor	AQ0CP0
BAS	fablando	hablar	VMG0000
BAS	penssando	pensar	VMG0000
BAS	dubdando	dudar	VMG0000
BAS	afyncando	afincar	VMG0000
BAS	faron	harón	AQ0MS0
BAS	pepion	pepión	NCFS000
BAS	agujjon	aguijón	NCMS000
BAS	varon	varón	NCMS000
BAS	fazer	hacer	VMN0000
BAS	vençer	vencer	VMN0000
BAS	caer	caer	VMN0000
BAS	aver	haber	VMN0000
BAS	beltat	beldad	NCFS000
BAS	poridat	poridad	NCFS000
BAS	vejedat	vejedad	NCFS000
BAS	antiguedat	antigüedad	NCFS000
BAS	Risoñas	risueño	AQ0FP0
BAS	celosas	celoso	AQ0FP0
BAS	cosas	cosa	NCFP000
BAS	losas	losa	NCFP000
BAS	medjanera	medianero	NCFS000
BAS	carrera	carrera	NCFS000
BAS	manera	manera	NCFS000
BAS	trotera	UNK	AQ0FS0
BAS	vegada	vegada	NCFS000
BAS	espantada	espantar	VMP00SF
BAS	trexnada	tresnar	VMP00SF
BAS	segurada	asegurar	VMP00SF
BAS	estar	estar	VAN0000
BAS	fablar	hablar	VMN0000
BAS	fallar	fallar	VMN0000
BAS	lugar	lugar	NCMS000
BAS	diga	decir	VMSP3S0
BAS	amjga	amigo	NCFS000
BAS	vya	vía	NCFS000
BAS	fadigna	UNK	AQ0FS0
BAS	joglares	juglar	NCMP000
BAS	cantares	cantar	NCMP000
BAS	pesares	pesar	NCMP000
BAS	parlares	parlar	VMSF2S0
BAS	fonda	fonda	NCFS000
BAS	Responda	responder	VMSP1S0
BAS	fonda	fonda	NCFS000
BAS	onda	onda	NCFS000
BAS	muerto	morir	VMP00SM
BAS	puerto	puerto	NCMS000
BAS	confuerto	confuerto	NCMS000
BAS	muerto	morir	VMP00SM
BAS	quexura	quejura	NCFS000
BAS	mesura	mesura	NCFS000
BAS	Rencura	rencura	NCFS000
BAS	folgura	holgura	NCFS000
BAS	endrina	Endrina	NP000P0
BAS	arçipreste	arcipreste	NCMS000
BAS	plaça	plaza	NCFS000
BAS	garça	garza	NCFS000
BAS	andança	andanza	NCFS000
BAS	alça	alzar	VMIP3S0
BAS	amores	amor	NCMP000
BAS	tenblores	temblor	NCMP000
BAS	Σenores	señor	NCMP000
BAS	colores	color	NCMP000
BAS	dezjr	decir	VMN0000
BAS	departir	departir	VMN0000
BAS	yr	ir	VMN0000
BAS	segujr	seguir	VMN0000
BAS	descobierta	descubrir	VMP00SF
BAS	abierta	abrir	VMP00SF
BAS	cobierta	cubrir	VMP00SF
BAS	çierta	cierto	AQ0FS0
BAS	seya	ser	VSSP1S0
BAS	enbya	enviar	VMIP3S0
BAS	oya	oír	VMII3S0
BAS	querria	querer	VMIC1S0
BAS	Σaçon	sazón	NCFS000
BAS	pepion	pepión	NCFS000
BAS	non	no	RN
BAS	coraçon	corazón	NCMS000
BAS	fablaua	hablar	VMII3S0
BAS	mjraua	mirar	VMII3S0
BAS	fyncaua	fincar	VMII3S0
BAS	afyncaua	afincar	VMII3S0
BAS	poder	poder	NCMS000
BAS	nota	nota	NCFS000
BAS	caer	caer	VMN0000
BAS	vençer	vencer	VMN0000
BAS	gujar	guiar	VMN0000
BAS	estoruar	estorbar	VMN0000
BAS	aconpañar	acompañar	VMN0000
BAS	aprouechar	aprovechar	VMN0000
BAS	sea	ser	VSSP1S0
BAS	prouea	proveer	VMSP1S0
BAS	dessea	desear	VMM02S0
BAS	vea	ver	VMSP1S0
BAS	ayuda	ayuda	NCFS000
BAS	muda	mudo	AQ0FS0
BAS	cuda	cuidar	VMIP3S0
BAS	muda	mudar	VMIP3S0
BAS	cosas	cosa	NCFP000
BAS	dañosas	dañoso	AQ0FP0
BAS	sospechosas	sospechoso	AQ0FP0
BAS	prouechosas	provechoso	AQ0FP0
BAS	amor	amor	NCMS000
BAS	mejor	mejor	AQ0CS0
BAS	gujador	guiador	AQ0MS0
BAS	corredor	corredor	NCMS000
BAS	menester	menester	NCMS000
BAS	saber	saber	VMN0000
BAS	fazer	hacer	VMN0000
BAS	plazer	placer	VMN0000
BAS	joyas	joya	NCFP000
BAS	foyas	hoya	NCFP000
BAS	troyas	UNK	NCFP000
BAS	oyas	oír	VMSP2S0
BAS	buhonas	buhona	NCFP000
BAS	donas	don	NCFP000
BAS	personas	persona	NCFP000
BAS	athonas	átono	AQ0FP0
BAS	sabida	saber	VMP00SF
BAS	venjda	venir	VMP00SF
BAS	vida	vida	NCFS000
BAS	perdida	perder	VMP00SF
BAS	aguisado	aguisar	VMP00SM
BAS	coytado	cuitado	AQ0MS0
BAS	ayudado	ayudar	VMP00SM
BAS	enbiado	enviar	VMP00SM
BAS	penjtençia	penitencia	NCFS000
BAS	paçiençia	paciencia	NCFS000
BAS	dolençia	dolencia	NCFS000
BAS	creençia	creencia	NCFS000
BAS	fablad	hablar	VMM02P0
BAS	lealtal	UNK	AQ0CS0
BAS	poridat	poridad	NCFS000
BAS	vezjndat	vecindad	NCFS000
BAS	alfajas	alhaja	NCFP000
BAS	barajas	baraja	NCFP000
BAS	arrepantajas	UNK	NCFP000
BAS	sonajas	sonaja	NCFP000
BAS	vy	ver	VMIS1S0
BAS	mj	mi	DP1CSS
BAS	encubri	encubrir	VMIS1S0
BAS	temj	temer	VMIS1S0
BAS	vezjndat	vecindad	NCFS000
BAS	verdat	verdad	NCFS000
BAS	falsedat	falsedad	NCFS000
BAS	mesquindat	mezquindad	NCFS000
BAS	vayades	ir	VMSP2P0
BAS	entendades	entender	VMSP2P0
BAS	podades	poder	VMSP2P0
BAS	voluntades	voluntad	NCFP000
BAS	vezjna	vecino	NCFS000
BAS	atalvjna	UNK	AQ0FS0
BAS	melezjna	medicina	NCFS000
BAS	endrina	Endrina	NP000P0
BAS	elada	helar	VMP00SF
BAS	maznada	maznar	VMP00SF
BAS	doblada	UNK1	UNK1
BAS	escantada	encantar	VMP00SF
BAS	conosçienta	UNK	NCFS000
BAS	soberujenta	UNK	NCFS000
BAS	arrepienta	arrepentir	VMSP1S0
BAS	consienta	consentir	VMSP1S0
BAS	suele	soler	VMIP3S0
BAS	muele	moler	VMIP3S0
BAS	desmuele	desmoler	VMIP3S0
BAS	duele	doler	VMIP3S0
BAS	dezjdes	decir	VMIP2P0
BAS	pedides	pedir	VMIP2P0
BAS	venjdes	venir	VMIP2P0
BAS	conbites	convite	NCMP000
BAS	afynco	afincar	VMIS3S0
BAS	Rico	rico	AQ0MS0
BAS	pellico	pellico	NCMS000
BAS	chico	chico	AQ0MS0
BAS	valor	valor	NCMS000
BAS	Σeñor	señor	NCMS000
BAS	estoruador	estorbador	NCMS000
BAS	peor	peor	AQ0CS0
BAS	poder	poder	NCMS000
BAS	aver	haber	VMN0000
BAS	fazer	hacer	VMN0000
BAS	querer	querer	VMN0000
BAS	fablado	hablar	VMP00SM
BAS	coydado	cuidar	VMP00SM
BAS	pasado	pasar	VMP00SM
BAS	gualardonado	galardonar	VMP00SM
BAS	poquillo	poco	AQ0MS0
BAS	alujllo	albillo	AQ0MS0
BAS	pasillo	pasillo	NCMS000
BAS	sarçillo	UNK	NCMS000
BAS	pagar	pagar	VMN0000
BAS	mandar	mandar	VMN0000
BAS	vagar	vagar	VMN0000
BAS	castigar	castigar	VMN0000
BAS	fecho	hecho	NCMS000
BAS	prouecho	provecho	NCMS000
BAS	pecho	pechar	VMIS3S0
BAS	derecho	derecho	NCMS000
BAS	digades	decir	VMSP2P0
BAS	aRepintades	UNK	VMIC2P0
BAS	creades	crear	VMIP2P0
BAS	bondades	bondad	NCFP000
BAS	entendjdo	entendido	AQ0MS0
BAS	sesudo	sesudo	AQ0MS0
BAS	arrepentido	arrepentir	VMP00SM
BAS	mudo	mudar	VMIS3S0
BAS	cascaueles	cascabel	NCMP000
BAS	alfileres	alfiler	NCMP000
BAS	manteles	mantel	NCMP000
BAS	Reçeledes	recelar	VMSP2P0
BAS	fija	hijo	NCFS000
BAS	sortija	sortija	NCFS000
BAS	pastija	UNK	NCFS000
BAS	aguja	aguja	NCFS000
BAS	ençerrada	encerrar	VMP00SF
BAS	vegada	vegada	NCFS000
BAS	loada	loar	VMP00SF
BAS	nada	nada	PI0CS000
BAS	mançebia	mancebía	NCFS000
BAS	loçanja	lozanía	NCFS000
BAS	dja	día	NCMS000
BAS	conpañja	compañía	NCFS000
BAS	pobledat	UNK	NCFS000
BAS	beldat	beldad	NCFS000
BAS	verdat	verdad	NCFS000
BAS	bondat	bondad	NCFS000
BAS	nasçieron	nacer	VMIS3P0
BAS	creçieron	crecer	VMIS3P0
BAS	dixieron	decir	VMIS3P0
BAS	vyeron	ver	VMIS3P0
BAS	poco	poco	RG
BAS	loco	loco	AQ0MS0
BAS	Roçapoco	UNK	RG
BAS	todo	todo	DI0MS0
BAS	fallara	fallar	VMSI1S0
BAS	guardara	guardar	VMIF3S0
BAS	semejara	semejar	VMIF3S0
BAS	fara	hacer	VMIF3S0
BAS	aprueva	UNK	VMII3S0
BAS	e	y	CC
BAS	prueua	prueba	NCFS000
BAS	nueua	nuevo	AQ0FS0
BAS	prueua	probar	VMIP3S0
BAS	mueva	mover	VMSP3S0
BAS	acostunbrado	acostumbrar	VMP00SM
BAS	grado	grado	NCMS000
BAS	preçiado	preciar	VMP00SM
BAS	fablado	hablar	VMP00SM
BAS	prouecho	provecho	NCMS000
BAS	derecho	derecho	NCMS000
BAS	fecho	hecho	NCMS000
BAS	despecho	despecho	NCMS000
BAS	Ruego	rogar	VMIP1S0
BAS	luego	luego	RG
BAS	fuego	fuego	NCMS000
BAS	juego	juego	NCMS000
BAS	pensamjentos	pensamiento	NCMP000
BAS	cassamjentos	casamiento	NCMP000
BAS	somoujmjentos	UNK	NCMP000
BAS	talentos	talento	NCMP000
BAS	coraçon	corazón	NCMS000
BAS	non	no	RN
BAS	rraçon	razón	NCFS000
BAS	son	son	NCMS000
BAS	byen	bien	RG
BAS	quien	quien	PR0CS000
BAS	tyen	tener	VMIP3S0
BAS	convyen	convenir	VMIP3S0
BAS	Σeñora	señor	NCFS000
BAS	agora	ahora	RG
BAS	mora	moro	AQ0FS0
BAS	ora	ora	CC
BAS	demandaron	demandar	VMIS3P0
BAS	llegaron	llegar	VMIS3P0
BAS	fadaron	hadar	VMIS3P0
BAS	guardaron	guardar	VMIS3P0
BAS	predicar	predicar	VMN0000
BAS	engañar	engañar	VMN0000
BAS	Retentar	UNK	VMN0000
BAS	alabar	alabar	VMN0000
BAS	parlando	parlar	VMG0000
BAS	jurando	jurar	VMG0000
BAS	travando	trabar	VMG0000
BAS	llorando	llorar	VMG0000
BAS	coydados	cuidado	NCMP000
BAS	forçados	forzar	VMP00PM
BAS	rrecabdos	recaudo	NCMP000
BAS	mandados	mandado	NCMP000
BAS	bilda	UNK	VMIP3S0
BAS	temjda	temer	VMP00SF
BAS	corrida	correr	VMP00SF
BAS	defendida	defender	VMP00SF
BAS	pelmazos	pelmazo	NCMP000
BAS	plazos	plazo	NCMP000
BAS	lazos	lazo	NCMP000
BAS	llumazos	UNK	AQ0MP0
BAS	endrina	Endrina	NP000P0
BAS	ayna	aína	RG
BAS	golondryna	golondrina	NCFS000
BAS	madrina	madrina	NCFS000
BAS	golondrina	golondrina	NCFS000
BAS	paxarero	pajarero	NCMS000
BAS	ero	ero	NCMS000
BAS	rredero	redero	NCMS000
BAS	sendero	sendero	NCMS000
BAS	pardales	pardal	NCMP000
BAS	tales	tal	DD0CP0
BAS	eriales	erial	NCMP000
BAS	grandes	grande	AQ0CP0
BAS	feziero	UNK	VMIP1S0
BAS	fablaua	hablar	VMII3S0
BAS	chirlaua	chirlar	VMII3S0
BAS	rregaua	regar	VMII3S0
BAS	espantaua	espantar	VMII3S0
BAS	abutarda	avutarda	NCFS000
BAS	pujada	pujar	VMP00SF
BAS	escarda	escardar	VMIP3S0
BAS	tarda	tardar	VMIP3S0
BAS	vana	vano	AQ0FS0
BAS	mañana	mañana	NCFS000
BAS	villana	villano	AQ0FS0
BAS	llana	llano	AQ0FS0
BAS	caçador	cazador	NCMS000
BAS	mejor	mejor	AQ0CS0
BAS	gorjeador	gorjeador	AQ0MS0
BAS	madrugador	madrugador	AQ0MS0
BAS	parança	paranza	NCFS000
BAS	caça	caza	NCFS000
BAS	plaça	plaza	NCFS000
BAS	pelaça	pelaza	AQ0CS0
BAS	alas	ala	NCFP000
BAS	rralas	ralo	AQ0FP0
BAS	palas	pala	NCFP000
BAS	malas	malo	NCFP000
BAS	conssejo	consejo	NCMS000
BAS	trebejo	trebejo	NCMS000
BAS	conçejo	concejo	NCMS000
BAS	pellejo	pellejo	NCMS000
BAS	contienda	contienda	NCFS000
BAS	leyenda	leyenda	NCFS000
BAS	encomjenda	encomendar	VMM02S0
BAS	defienda	defender	VMSP1S0
BAS	atendiendo	atender	VMG0000
BAS	corriendo	correr	VMG0000
BAS	feriendo	herir	VMG0000
BAS	fuyendo	huir	VMG0000
BAS	estordido	estordir	VMP00SM
BAS	Roydo	ruido	NCMS000
BAS	conplido	cumplir	VMP00SM
BAS	escarnjdo	escarnir	VMP00SM
BAS	pudo	poder	VMIS3S0
BAS	menudo	menudo	NCMS000
BAS	cornudo	cornudo	AQ0MS0
BAS	estornudo	estornudo	NCMS000
BAS	espandados	espantar	VMP00PM
BAS	adelantados	adelantar	VMP00PM
BAS	barbados	barbado	NCMP000
BAS	criados	criado	NCMP000
BAS	conbydar	UNK	VMN0000
BAS	onrrar	honrar	VMN0000
BAS	yantar	yantar	NCMS000
BAS	cantar	cantar	VMN0000
BAS	clamores	clamor	NCMP000
BAS	pastores	pastor	NCMP000
BAS	cantores	cantor	NCMP000
BAS	mejores	mejor	AQ0CP0
BAS	Avllar	aullar	VMN0000
BAS	balar	bailar	VMN0000
BAS	apellidar	apellidar	VMN0000
BAS	buscar	buscar	VMN0000
BAS	rretorno	retornar	VMIS3S0
BAS	torno	tornar	VMIP1S0
BAS	sojorno	UNK	VMIS3S0
BAS	forno	horno	NCMS000
BAS	moljno	molino	NCMS000
BAS	cochjno	cochino	NCMS000
BAS	vjno	venir	VMIS3S0
BAS	adeujno	adivino	NCMS000
BAS	ansi	así	RG
BAS	aqui	aquí	RG
BAS	ay	ahí	RG
BAS	mj	mi	DP1CSS
BAS	loçanos	lozano	AQ0MP0
BAS	vanos	vano	AQ0MP0
BAS	manos	mano	NCFP000
BAS	xristianos	cristiano	NCMP000
BAS	sacrifiçio	sacrificio	NCMS000
BAS	serujçio	servicio	NCMS000
BAS	bolliçio	bullicio	NCMS000
BAS	vyçio	vicio	NCMS000
BAS	sabse	sauce	NCMS000
BAS	yaze	yacer	VMIP3S0
BAS	cabçe	cauce	NCMS000
BAS	plaçe	placer	VMIP3S0
BAS	rrodezno	rodezno	NCMS000
BAS	pecadezno	UNK	NCMS000
BAS	torrezno	torrezno	NCMS000
BAS	prezno	UNK	NCMS000
BAS	danoso	dañoso	AQ0MS0
BAS	deseoso	deseoso	AQ0MS0
BAS	desdeñoso	desdeñoso	NCMS000
BAS	fermoso	hermoso	AQ0MS0
BAS	sardjnas	sardina	NCFP000
BAS	gollorias	golloría	NCFP000
BAS	adefinas	UNK	NCFP000
BAS	gallynas	gallina	NCFP000
BAS	avedes	haber	VAIP2P0
BAS	podedes	podar	VMIP2P0
BAS	porfiedes	porfiar	VMSP2P0
BAS	trabajedes	trabajar	VMSP2P0
BAS	venjstes	venir	VMIS2P0
BAS	troxistes	traer	VMIS2P0
BAS	dixistes	decir	VMIS2P0
BAS	fezjstes	hacer	VMIS2S0
BAS	seades	ser	VSSP2P0
BAS	engañades	UNK	NCFP000
BAS	vanjdades	vanidad	NCFP000
BAS	verdades	verdad	NCFP000
BAS	tremer	tremer	VMN0000
BAS	saber	saber	NCMS000
BAS	entender	entender	VMN0000
BAS	perder	perder	VMN0000
BAS	desagujsada	desaguisado	AQ0FS0
BAS	morada	morada	NCFS000
BAS	nada	nada	PI0CS000
BAS	penada	penar	VMP00SF
BAS	tomado	tomar	VMP00SM
BAS	olujdado	olvidar	VMP00SM
BAS	cuydado	cuidado	NCMP000
BAS	penado	penar	VMP00SM
BAS	poner	poner	VMN0000
BAS	ver	ver	VMN0000
BAS	perder	perder	VMN0000
BAS	amortesçer	amortecer	VMN0000
BAS	dezjr	decir	VMN0000
BAS	departyr	departir	VMN0000
BAS	oyr	oír	VMN0000
BAS	moryr	morir	VMN0000
BAS	traydor	traidor	AQ0MS0
BAS	pauor	pavor	NCMS000
BAS	amor	amor	NCMS000
BAS	dolor	dolor	NCMS000
BAS	casada	casar	VMP00SF
BAS	nada	nada	PI0CS000
BAS	señalada	señalar	VMP00SF
BAS	llegada	llegar	VMP00SF
BAS	quexades	quejar	VMIP2P0
BAS	ganades	ganar	VMIP2P0
BAS	ayades	haber	VMSP2P0
BAS	fagades	hacer	VMSP2P0
BAS	menester	menester	NCMS000
BAS	estorçer	estorcer	VMN0000
BAS	acorrer	acorrer	VMN0000
BAS	boluer	volver	VMN0000
BAS	sentido	sentido	NCMS000
BAS	venjdo	venir	VMP00SM
BAS	marido	marido	NCMS000
BAS	perdido	perder	VMP00SM
BAS	çementerio	cementerio	NCMS000
BAS	adulterio	adulterio	NCMS000
BAS	laçerio	laceria	NCMS000
BAS	haçerio	UNK	VMIS3S0
BAS	chiquilla	chico	AQ0FS0
BAS	postilla	postilla	NCFS000
BAS	orilla	orilla	NCFS000
BAS	sonbrilla	sombrilla	NCFS000
BAS	dolençia	dolencia	NCFS000
BAS	tristençia	UNK	NCFS000
BAS	creençia	creencia	NCFS000
BAS	querençia	querencia	NCFS000
BAS	mandado	mandado	NCMS000
BAS	nado	nacer	VMP00SM
BAS	fyrmado	firmar	VMP00SM
BAS	amado	amar	VMP00SM
BAS	agora	ahora	RG
BAS	llora	llorar	VMIP3S0
BAS	ora	ora	NCFS000
BAS	Σeñora	señor	NCFS000
BAS	ventura	ventura	NCFS000
BAS	amargura	amargura	NCFS000
BAS	folgura	holgura	NCFS000
BAS	cordura	cordura	NCFS000
BAS	amador	amador	AQ0MS0
BAS	astor	azor	NCMS000
BAS	caçador	cazador	AQ0MS0
BAS	temor	temor	NCMS000
BAS	fallaredes	hallar	VMIF2P0
BAS	avedes	haber	VAIP2P0
BAS	queredes	querer	VMIP2P0
BAS	prouaredes	probar	VMSF2P0
BAS	rrecudyr	recudir	VMN0000
BAS	segujr	seguir	VMN0000
BAS	dezjr	decir	VMN0000
BAS	venjr	venir	VMN0000
BAS	ocasyon	ocasión	NCFS000
BAS	coraçon	corazón	NCMS000
BAS	son	ser	VSIP3P0
BAS	monton	montón	NCMS000
BAS	esperança	esperanza	NCFS000
BAS	balança	balanza	NCFS000
BAS	andança	andanza	NCFS000
BAS	tardança	tardanza	NCFS000
BAS	asmar	asmar	VMN0000
BAS	amar	amar	VMN0000
BAS	çelar	celar	VMN0000
BAS	fablar	hablar	VMN0000
BAS	veo	ver	VMIP1S0
BAS	desseo	desear	VMIP1S0
BAS	oteo	otear	VMIP1S0
BAS	desseo	deseo	NCMS000
BAS	callo	callo	NCMS000
BAS	dexallo	dejar·lo	VMN0000·PC3CNA00
BAS	começallo	UNK	VMIS3S0
BAS	fallo	fallar	VMIP1S0
BAS	entranbos	entrambos	AQ0MP0
BAS	estamos	estar	VAIP1P0
BAS	fablamos	hablar	VMIP1P0
BAS	mudamos	mudar	VMIP1P0
BAS	poquillo	poco	AQ0MS0
BAS	amarillo	amarillo	AQ0MS0
BAS	menudillo	menudillo	NCMS000
BAS	quedillo	quedo	AQ0MS0
BAS	dezjendo	decir	VMG0000
BAS	comedjendo	UNK	VMG0000
BAS	bulliendo	bullir	VMG0000
BAS	dormjendo	dormir	VMG0000
BAS	trama	trama	NCFS000
BAS	ama	amar	VMIP3S0
BAS	rrama	rama	NCFS000
BAS	llama	llamar	VMIP3S0
BAS	plazenteria	placentería	NCFS000
BAS	mejoria	mejoría	NCFS000
BAS	alegria	alegría	NCFS000
BAS	dja	día	NCMS000
BAS	pereza	pereza	NCFS000
BAS	sotileza	sutileza	NCFS000
BAS	nobleza	nobleza	NCFS000
BAS	avoleza	UNK	NCFS000
BAS	conorte	confortar	VMM03S0
BAS	estricote	UNK	NCFS000
BAS	pellote	pellote	NCMS000
BAS	escote	escote	NCMS000
BAS	dezjmos	decir	VMIP1P0
BAS	conplimos	cumplir	VMIP1P0
BAS	primos	primo	NCMP000
BAS	serujmos	servir	VMIP1P0
BAS	ande	andar	VMSP3S0
BAS	grande	grande	AQ0CS0
BAS	mande	mandar	VMIS1S0
BAS	demande	demandar	VMIS1S0
BAS	avemos	haber	VAIP1P0
BAS	tenemos	tener	VMIP1P0
BAS	prometemos	prometer	VMIP1P0
BAS	podemos	poder	VMIP1P0
BAS	fermoso	hermoso	AQ0MS0
BAS	temeroso	temeroso	AQ0MS0
BAS	poderoso	poderoso	AQ0MS0
BAS	coytoso	UNK	AQ0MS0
BAS	ayna	aína	RG
BAS	mesquina	mezquino	NCFS000
BAS	encljna	inclinar	VMIP3S0
BAS	sardjna	sardina	NCFS000
BAS	fallya	fallía	NCFS000
BAS	arteria	arteria	NCFS000
BAS	valya	valer	VMII3S0
BAS	orilla	orilla	NCFS000
BAS	aventura	aventura	NCFS000
BAS	folgura	holgura	NCFS000
BAS	mesura	mesura	NCFS000
BAS	segura	seguro	AQ0FS0
BAS	juntar	juntar	VMN0000
BAS	lugar	lugar	NCMS000
BAS	amar	amar	VMN0000
BAS	far	hacer	VMN0000
BAS	aqui	aquí	RG
BAS	y	y	CC
BAS	vy	ver	VMIS1S0
BAS	mj	mi	DP1CSS
BAS	amjga	amigo	NCFS000
BAS	diga	decir	VMSP3S0
BAS	enemjga	enemigo	NCFS000
BAS	vyga	viga	NCFS000
BAS	corriendo	correr	VMG0000
BAS	seguiendo	seguir	VMG0000
BAS	vendiendo	vender	VMG0000
BAS	entyendo	entender	VMIP1S0
BAS	vieja	viejo	NCFS000
BAS	calleja	calleja	NCFS000
BAS	consseja	conseja	NCFS000
BAS	pelleja	pelleja	NCFS000
BAS	Risoña	risueño	AQ0FS0
BAS	osa	osar	VMIP3S0
BAS	cosa	cosa	NCFS000
BAS	fermosa	hermoso	AQ0FS0
BAS	aquel	aquel	DD0MS0
BAS	del	de·el	SPS00·DA0MS0
BAS	enel	en·el	SPS00·DA0MS0
BAS	mjgel	Miguel	NP000P0
BAS	llama	llama	NCFS000
BAS	ama	amar	VMIP3S0
BAS	alma	alma	NCFS000
BAS	derrama	derramar	VMIP3S0
BAS	vegada	vegada	NCFS000
BAS	amada	amar	VMP00SF
BAS	mudada	mudar	VMP00SF
BAS	antojada	antojar	VMP00SF
BAS	enbargo	embargo	NCMS000
BAS	encargo	encargar	VMIP1S0
BAS	largo	largo	AQ0MS0
BAS	penado	penar	VMP00SM
BAS	pensando	pensar	VMG0000
BAS	sospirando	suspirar	VMG0000
BAS	fablando	hablar	VMG0000
BAS	quando	cuando	CS
BAS	tristeza	tristeza	NCFS000
BAS	dureza	dureza	NCFS000
BAS	pereza	pereza	NCFS000
BAS	sotileza	sutileza	NCFS000
BAS	buena	bueno	AQ0FS0
BAS	arena	arena	NCFS000
BAS	pena	pena	NCFS000
BAS	ballena	ballena	NCFS000
BAS	pagado	pagar	VMP00SM
BAS	enamorado	enamorar	VMP00SM
BAS	engañado	engañar	VMP00SM
BAS	guardado	guardar	VMP00SM
BAS	trahedes	traer	VMIP2P0
BAS	ardedes	UNK	VMSP2P0
BAS	morredes	morir	VMIF2P0
BAS	penaredes	penar	VMIF2P0
BAS	voluntad	voluntad	NCFS000
BAS	verdat	verdad	NCFS000
BAS	dexat	dejar	VMM02P0
BAS	poridat	poridad	NCFS000
BAS	parejo	parejo	AQ0MS0
BAS	sobejo	sobejar	VMIS3S0
BAS	trebejo	trebejo	NCMS000
BAS	conssejo	consejo	NCMS000
BAS	Razon	razón	NCFS000
BAS	trayçion	traición	NCFS000
BAS	coraçon	corazón	NCMS000
BAS	bendiçion	bendición	NCFS000
BAS	maneras	manera	NCFP000
BAS	manzelleras	UNK	AQ0FP0
BAS	conpañeras	compañero	NCFP000
BAS	cantaderas	UNK	AQ0FP0
BAS	departe	departir	VMIP3S0
BAS	farte	hartar	VMSP3S0
BAS	parte	parte	NCFS000
BAS	arte	arte	NCCS000
BAS	coydades	cuidar	VMIP2P0
BAS	amades	amar	VMIP2P0
BAS	penades	penar	VMIP2P0
BAS	juntades	UNK	VMIC2P0
BAS	cobdiçio	codiciar	VMIP1S0
BAS	ofiçio	oficio	NCMS000
BAS	serujçio	servicio	NCMS000
BAS	vyçio	vicio	NCMS000
BAS	fyta	UNK	NCFS000
BAS	quita	quitar	VMIP3S0
BAS	pepita	pepita	NCFS000
BAS	bendita	bendito	AQ0FS0
BAS	puertas	puerta	NCFP000
BAS	muertas	muerto	NCFP000
BAS	çiertas	cierto	AQ0FP0
BAS	abyertas	abrir	VMP00PF
BAS	paga	pagar	VMIP3S0
BAS	llaga	llagar	VMIP3S0
BAS	faga	hacer	VMSP1S0
BAS	aya	haber	VMSP3S0
BAS	engañar	engañar	VMN0000
BAS	dañar	dañar	VMN0000
BAS	çelar	celar	VMN0000
BAS	dubdar	dudar	VMN0000
BAS	venga	vengar	VMIP3S0
BAS	tenga	tener	VMSP1S0
BAS	atenga	atener	VMSP1S0
BAS	menga	Menga	NP000P0
BAS	departir	departir	VMN0000
BAS	dezjr	decir	VMN0000
BAS	fallyr	fallir	VMN0000
BAS	desdezjr	desdecir	VMN0000
BAS	byen	bien	RG
BAS	quien	quien	PR0CS000
BAS	tyen	tener	VMIP3S0
BAS	detyen	UNK	VMIP3P0
BAS	amador	amador	NCMS000
BAS	temor	temor	NCMS000
BAS	amor	amor	NCMS000
BAS	peor	peor	AQ0CS0
BAS	dja	día	NCMS000
BAS	querria	querer	VMIC1S0
BAS	seria	ser	VSIC1S0
BAS	cansaria	cansar	VMIC3S0
BAS	descamjnado	UNK	VMP00SM
BAS	enamorado	enamorado	NCMS000
BAS	porfiado	porfiar	VMP00SM
BAS	apoderado	apoderado	NCMS000
BAS	quebrantada	quebrantar	VMP00SF
BAS	cansada	cansar	VMP00SF
BAS	enamorada	enamorar	VMP00SF
BAS	penada	penar	VMP00SF
